time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.endpoint_state.header.seq,.endpoint_state.header.stamp.secs,.endpoint_state.header.stamp.nsecs,.endpoint_state.header.frame_id,.endpoint_state.pose.position.x,.endpoint_state.pose.position.y,.endpoint_state.pose.position.z,.endpoint_state.pose.orientation.x,.endpoint_state.pose.orientation.y,.endpoint_state.pose.orientation.z,.endpoint_state.pose.orientation.w,.endpoint_state.twist.linear.x,.endpoint_state.twist.linear.y,.endpoint_state.twist.linear.z,.endpoint_state.twist.angular.x,.endpoint_state.twist.angular.y,.endpoint_state.twist.angular.z,.endpoint_state.wrench.force.x,.endpoint_state.wrench.force.y,.endpoint_state.wrench.force.z,.endpoint_state.wrench.torque.x,.endpoint_state.wrench.torque.y,.endpoint_state.wrench.torque.z,.joint_state.header.seq,.joint_state.header.stamp.secs,.joint_state.header.stamp.nsecs,.joint_state.header.frame_id,.joint_state.name,.joint_state.position,.joint_state.velocity,.joint_state.effort,.wrench_stamped.header.seq,.wrench_stamped.header.stamp.secs,.wrench_stamped.header.stamp.nsecs,.wrench_stamped.header.frame_id,.wrench_stamped.wrench.force.x,.wrench_stamped.wrench.force.y,.wrench_stamped.wrench.force.z,.wrench_stamped.wrench.torque.x,.wrench_stamped.wrench.torque.y,.wrench_stamped.wrench.torque.z,.tag
2017/09/18/22:10:28.469565,105072,1505743828,436652945,,839920,1505743828,436652945,,0.761695566717,0.00999685606713,0.0216859070291,-0.026368710018,0.999472228921,0.0042837895942,0.018482529461,0.0198475771371,-0.000755538306661,-0.0313762654731,-0.000536260588111,-0.0586551430175,0.0202184864088,2.91215848923,0.7917740345,10.3332242966,-0.159298717976,1.12109684944,-0.218879520893,840319,1505743828,444728826,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0279951493789088, -1.1385972398079482, 1.9604274469175587, 0.007669903939427069, -0.9825146946406075, 0.660762224381642, 1.0070583872467742, -0.502378708032473, 0.457893265183796, 1.0914273305804718, 0.9100341024130217, -0.6312330942148477, -0.40573791839569195, 1.1558545236716593, 0.5158010399264704, -12.565987119160338)","(0.0, 0.008639379795751335, 0.0047123889795007284, 0.00510508806112579, -0.02042035224450316, -0.0070685834692510935, -0.0035342917346255468, -0.00039269908162506076, -0.012173671530376884, -0.02081305132612822, 0.021598449489378342, 0.007461282550876154, 0.0679369411211355, -0.008639379795751335, -0.06086835765188441, -0.00510508806112579, 0.0)","(0.0, 0.0, -9.664, -9.516, 0.404, -10.536, 0.156, 0.26, -0.196, 8.156, -16.8, -0.56, -29.62, -0.112, -0.144, 0.408, -20.48)",140883,1505743828,437917818,robotiq_force_torque_frame_id,2.38200003598,-1.57299995422,8.19999961853,0.0,-0.0439999997616,-0.00800000037998,4
2017/09/18/22:10:28.469596,105073,1505743828,446652020,,839921,1505743828,446652020,,0.761884746082,0.01013998615,0.0218216248478,-0.0264401079588,0.999463095731,0.00443507391955,0.0188353678643,-0.0126334359622,-0.003848001588,-0.0539032700466,-0.00764328734659,0.02808935845,0.0118091955004,3.25335264206,1.16901397705,10.2830724716,-0.272327184677,1.23629558086,-0.209084570408,840319,1505743828,444728826,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0279951493789088, -1.1385972398079482, 1.9604274469175587, 0.007669903939427069, -0.9825146946406075, 0.660762224381642, 1.0070583872467742, -0.502378708032473, 0.457893265183796, 1.0914273305804718, 0.9100341024130217, -0.6312330942148477, -0.40573791839569195, 1.1558545236716593, 0.5158010399264704, -12.565987119160338)","(0.0, 0.008639379795751335, 0.0047123889795007284, 0.00510508806112579, -0.02042035224450316, -0.0070685834692510935, -0.0035342917346255468, -0.00039269908162506076, -0.012173671530376884, -0.02081305132612822, 0.021598449489378342, 0.007461282550876154, 0.0679369411211355, -0.008639379795751335, -0.06086835765188441, -0.00510508806112579, 0.0)","(0.0, 0.0, -9.664, -9.516, 0.404, -10.536, 0.156, 0.26, -0.196, 8.156, -16.8, -0.56, -29.62, -0.112, -0.144, 0.408, -20.48)",140884,1505743828,446172362,robotiq_force_torque_frame_id,1.56200010274,-0.903000116348,7.91000061035,-0.0240000002086,-0.0219999998808,0.00200000009499,4
2017/09/18/22:10:28.469665,105074,1505743828,456657511,,839922,1505743828,456657511,,0.761556564067,0.00996550535502,0.0208392801462,-0.0264805874786,0.999470099445,0.00419965490165,0.0184570230886,-0.0165072307055,-8.35109923141e-06,-0.0544004434385,0.000981245888527,0.0405636407364,-0.00234933132192,3.63021278381,1.27121663094,10.2311897278,-0.293194204569,1.42735219002,-0.194488033652,332096,1505743828,462000128,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",140884,1505743828,446172362,robotiq_force_torque_frame_id,1.56200010274,-0.903000116348,7.91000061035,-0.0240000002086,-0.0219999998808,0.00200000009499,4
2017/09/18/22:10:28.469684,105075,1505743828,466658202,,839923,1505743828,466658202,,0.762488943626,0.00940440018993,0.0210502863118,-0.0260432899754,0.9994680969,0.00436313168282,0.0191372257438,0.00450806189853,0.0107862591982,-0.0447728882774,0.00879404321086,-0.015773302148,0.00607215747288,4.00470066071,1.48716902733,10.1814603806,-0.528761863708,1.58616816998,-0.238924637437,840321,1505743828,464707844,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.028378644575880154, -1.1378302494140056, 1.959660456523616, 0.007669903939427069, -0.9821311994436361, 0.6603787291846707, 1.0074418824437454, -0.5016117176385303, 0.45674277959288195, 1.0910438353835006, 0.9096506072160504, -0.6300826086239337, -0.40573791839569195, 1.154320542883774, 0.515417544729499, -12.565987119160338)","(0.0, 0.007853981632501214, 0.0023561944897503642, -0.007461282550876154, 0.012566370612001944, -0.0023561944897503642, 0.010995574285501701, -0.00510508806112579, -0.0019634954081253035, -0.023954643979128706, 0.001570796326500243, 0.022776546734253524, 0.0640099503048849, -0.012173671530376884, -0.08560839979426324, 0.008639379795751335, 0.0)","(0.0, 0.0, -9.632, -9.576, 0.34, -10.568, 0.148, 0.28, -0.196, 7.936, -16.8, -0.528, -29.5, -0.112, -0.036, 0.4, -20.48)",140885,1505743828,458501044,robotiq_force_torque_frame_id,3.60200006459,-0.203000068665,9.84999923706,-0.136000007391,-0.119000002742,0.00600000005215,4
2017/09/18/22:10:28.477927,105076,1505743828,476656206,,839924,1505743828,476656206,,0.762030889762,0.0098259204349,0.0206640131704,-0.0260157075727,0.999478359362,0.00459786572605,0.0185755688545,0.00527968931674,0.00542476531122,-0.0326111449661,-0.00381903705272,-0.0225831350997,0.00279497173017,3.45001411438,1.26379013062,10.2846603394,-0.478939384222,1.37834382057,-0.230282232165,332097,1505743828,480999936,,['r_gripper_l_finger_joint'],"(0.010788175875544549,)","(0.0,)","(0.2946236729621887,)",140887,1505743828,475017419,robotiq_force_torque_frame_id,2.53199989293,-1.28299999237,8.65000038147,-0.0579999983311,-0.054999999702,-0.00300000002608,4
2017/09/18/22:10:28.487998,105077,1505743828,486656115,,839925,1505743828,486656115,,0.762319337444,0.00946323569303,0.0206795174679,-0.0264529486454,0.999458784321,0.00407654602681,0.0191248980119,0.0077549717949,-0.0148467559524,-0.035384050493,-0.0111013422834,0.000399957091408,-0.0183269040921,2.37726974487,0.966120898724,10.4410562515,-0.38970720768,0.971999764442,-0.2518491745,332097,1505743828,480999936,,['r_gripper_l_finger_joint'],"(0.010788175875544549,)","(0.0,)","(0.2946236729621887,)",140887,1505743828,475017419,robotiq_force_torque_frame_id,2.53199989293,-1.28299999237,8.65000038147,-0.0579999983311,-0.054999999702,-0.00300000002608,4
2017/09/18/22:10:28.499671,105078,1505743828,496658214,,839926,1505743828,496658214,,0.761982666592,0.0100034498864,0.0197402909299,-0.0264898399755,0.999462667221,0.00460297894883,0.018747741058,0.00483569774976,0.0112736245322,-0.0272615883641,0.0148771468271,-0.0093379980057,0.0124412281533,2.15909600258,0.657646298409,10.3806314468,-0.180247947574,0.901117146015,-0.183978125453,840325,1505743828,504706693,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0279951493789088, -1.1374467542170343, 1.96081094211453, 0.007669903939427069, -0.9821311994436361, 0.6611457195786133, 1.0070583872467742, -0.501228222441559, 0.4563592843959106, 1.0914273305804718, 0.9100341024130217, -0.6281651326390769, -0.4061214135926633, 1.1516360765049745, 0.5161845351234418, -12.565987119160338)","(0.0, 0.006283185306000972, 0.0019634954081253035, -0.013744467856877126, -0.014529866020127248, -0.012566370612001944, 0.003141592653000486, -0.012566370612001944, 0.005497787142750851, -0.024740042142378828, 0.00510508806112579, 0.001570796326500243, 0.05890486224375911, 0.0200276531628781, -0.06479534846813502, -0.001570796326500243, 0.0)","(0.0, 0.0, -9.696, -9.516, 0.404, -10.6, 0.164, 0.3, -0.196, 7.904, -16.528, -0.496, -29.468, -0.164, -0.104, 0.408, -20.48)",140888,1505743828,487390685,robotiq_force_torque_frame_id,2.35200006459,-1.12299990654,8.25999908447,-0.0509999990463,-0.0610000006855,-0.00499999988824,4
2017/09/18/22:10:28.509959,105079,1505743828,506653837,,839927,1505743828,506653837,,0.762504825834,0.0097306664033,0.0196472080318,-0.0258898949222,0.999468466734,0.0045944396232,0.0192714418201,-0.00281134696273,0.000914324305639,-0.0431270832024,0.0212310794762,0.01550891821,-0.0163267834571,2.46309232712,0.950743377209,9.98557949066,-0.352683246136,0.891121149063,-0.251029014587,840326,1505743828,514732053,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.028378644575880154, -1.138213744610977, 1.9600439517205874, 0.008053399136398421, -0.9817477042466648, 0.6611457195786133, 1.0066748920498028, -0.5019952128355016, 0.45674277959288195, 1.0918108257774433, 0.9100341024130217, -0.6277816374421056, -0.40573791839569195, 1.151252581308003, 0.5165680303204131, -12.565987119160338)","(0.0, 0.00510508806112579, -0.008246680714126275, -0.012173671530376884, -0.01531526418337737, -0.018849555918002914, -0.0027488935713754254, -0.0200276531628781, 0.014922565101752308, -0.03377212101975522, 0.013351768775252066, 0.023954643979128706, 0.0640099503048849, 0.006675884387626033, -0.07264933010063623, 0.008246680714126275, 0.0)","(0.0, 0.0, -9.664, -9.516, 0.436, -10.568, 0.164, 0.32, -0.176, 7.872, -16.56, -0.436, -29.316, -0.164, -0.116, 0.4, -20.48)",140889,1505743828,495585409,robotiq_force_torque_frame_id,3.16200000737,-1.00300002098,9.77999954224,-0.125,-0.134000003338,0.00499999988824,4
2017/09/18/22:10:28.549523,105080,1505743828,516658966,,839928,1505743828,516658966,,0.762138670317,0.0101311950638,0.0193266595642,-0.0258026045958,0.999474936641,0.00491936969577,0.0189704091595,-0.00816784278595,0.00703683896495,-0.0503477016378,0.00434569961306,0.0135896831445,-0.00112997614759,3.07268762589,1.26235103607,9.75336456299,-0.485562503338,1.10325336456,-0.252033352852,840326,1505743828,514732053,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.028378644575880154, -1.138213744610977, 1.9600439517205874, 0.008053399136398421, -0.9817477042466648, 0.6611457195786133, 1.0066748920498028, -0.5019952128355016, 0.45674277959288195, 1.0918108257774433, 0.9100341024130217, -0.6277816374421056, -0.40573791839569195, 1.151252581308003, 0.5165680303204131, -12.565987119160338)","(0.0, 0.00510508806112579, -0.008246680714126275, -0.012173671530376884, -0.01531526418337737, -0.018849555918002914, -0.0027488935713754254, -0.0200276531628781, 0.014922565101752308, -0.03377212101975522, 0.013351768775252066, 0.023954643979128706, 0.0640099503048849, 0.006675884387626033, -0.07264933010063623, 0.008246680714126275, 0.0)","(0.0, 0.0, -9.664, -9.516, 0.436, -10.568, 0.164, 0.32, -0.176, 7.872, -16.56, -0.436, -29.316, -0.164, -0.116, 0.4, -20.48)",140890,1505743828,507875115,robotiq_force_torque_frame_id,2.73199994061,-0.753000020981,10.0899990082,-0.162000000477,-0.107000000775,0.00200000009499,4
2017/09/18/22:10:28.549621,105081,1505743828,526668233,,839929,1505743828,526668233,,0.761795186424,0.0103672048268,0.0183303416992,-0.0264519974001,0.99946458469,0.00488352533142,0.018627586128,-0.00779586669324,-0.00927569554141,-0.0581836859862,-0.00896958363937,0.021212395788,0.0109825563642,3.2666258812,1.17796909809,9.89713001251,-0.396671175957,1.20232009888,-0.205972030759,332099,1505743828,532000000,,['r_gripper_l_finger_joint'],"(0.010788175875544549,)","(0.0,)","(0.2946236729621887,)",140891,1505743828,516125089,robotiq_force_torque_frame_id,2.39200002644,-0.323000073433,8.58000068665,-0.0769999995828,-0.0120000001043,0.0,4
2017/09/18/22:10:28.549662,105082,1505743828,536655664,,839930,1505743828,536655664,,0.761840862704,0.00937898614862,0.0176824151046,-0.0263564931454,0.999472628155,0.00411465476726,0.0185167614385,-0.0094039242541,0.00334491239976,-0.0559757014462,0.0108081518447,0.0217219672162,0.00750130215966,2.4684779644,0.908579111099,10.5271272659,-0.283031731844,0.947033524513,-0.229167073965,332099,1505743828,532000000,,['r_gripper_l_finger_joint'],"(0.010788175875544549,)","(0.0,)","(0.2946236729621887,)",140892,1505743828,528458963,robotiq_force_torque_frame_id,2.77199990246,-0.802999973297,8.37999992371,-0.0729999989271,-0.00999999977648,-0.00300000002608,4
2017/09/18/22:10:28.589414,105083,1505743828,546655237,,839931,1505743828,546655237,,0.761820552874,0.0101107917227,0.0178537073384,-0.0267613546217,0.999456237459,0.00453155859884,0.0187222936528,-0.00620808831049,0.0144329201361,-0.0334598461453,0.00562434045986,-0.00177454295065,0.0289550702148,2.7977206707,0.991511285305,10.6870422363,-0.402598679066,1.06741452217,-0.246262475848,840330,1505743828,554705083,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.028378644575880154, -1.138213744610977, 1.9592769613266448, 0.007669903939427069, -0.9821311994436361, 0.6615292147755847, 1.0066748920498028, -0.5019952128355016, 0.4555922940019679, 1.0918108257774433, 0.9111845880039358, -0.6247136758663347, -0.4061214135926633, 1.1485681149292035, 0.5161845351234418, -12.565987119160338)","(0.0, -0.0007853981632501215, 0.0011780972448751821, 0.008246680714126275, 0.007853981632501214, -0.0011780972448751821, 0.0070685834692510935, -0.009817477040626518, -0.010995574285501701, -0.03220132469325498, 0.015707963265002428, 0.001570796326500243, 0.06361725122325984, -0.0007853981632501215, -0.08482300163101313, -0.005890486224375911, 0.0)","(0.0, 0.0, -9.6, -9.516, 0.404, -10.468, 0.156, 0.3, -0.196, 7.872, -16.8, -0.592, -29.56, -0.18, 0.0, 0.4, -20.48)",140894,1505743828,544950339,robotiq_force_torque_frame_id,1.54200012181,-0.81299996376,8.92999916077,-0.0460000000894,-0.054999999702,-0.0179999992251,4
2017/09/18/22:10:28.589479,105084,1505743828,556656150,,839932,1505743828,556656150,,0.761867401235,0.0104581522192,0.0171837340482,-0.0263176508707,0.999466382856,0.00484024539089,0.0187324002391,0.00173719857599,-0.00752044285958,-0.0504235666792,0.00491381961428,0.00125075628859,-0.00463428504974,4.05469894409,1.42124509811,10.3426847458,-0.59325581789,1.59251761436,-0.239531099796,332100,1505743828,563000064,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",140894,1505743828,544950339,robotiq_force_torque_frame_id,1.54200012181,-0.81299996376,8.92999916077,-0.0460000000894,-0.054999999702,-0.0179999992251,4
2017/09/18/22:10:28.589523,105085,1505743828,566655172,,839933,1505743828,566655172,,0.761726776204,0.00885749755036,0.016565656728,-0.0261185047332,0.999485217171,0.0041094986101,0.0181724073304,-0.014039983755,-0.0076243898248,-0.058525595923,-0.013826703622,0.0336780388909,-0.00989949045923,3.94315862656,1.38705933094,10.1794786453,-0.485397458076,1.59713590145,-0.241127669811,840331,1505743828,564722707,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0279951493789088, -1.1385972398079482, 1.959660456523616, 0.007286408742455715, -0.9821311994436361, 0.6611457195786133, 1.0062913968528313, -0.501228222441559, 0.4548253036080252, 1.092577816171386, 0.9100341024130217, -0.6243301806693634, -0.40650490878963463, 1.148951610126175, 0.515417544729499, -12.565987119160338)","(0.0, 0.0011780972448751821, -0.008639379795751335, -0.0200276531628781, -0.004319689897875668, -0.003926990816250607, 0.006283185306000972, -0.03377212101975522, 0.012959069693627005, -0.034164820101380285, 0.018849555918002914, 0.012959069693627005, 0.07343472826388636, -0.003141592653000486, -0.059690260407009234, 0.011388273367126762, 0.0)","(0.0, 0.0, -9.568, -9.452, 0.404, -10.632, 0.156, 0.348, -0.212, 8.0, -16.708, -0.62, -29.376, -0.156, 0.016, 0.436, -20.48)",140896,1505743828,565527118,robotiq_force_torque_frame_id,1.94199997876,-0.893000125885,8.95999984741,-0.0939999967813,-0.0909999981523,-0.0010000000475,4
2017/09/18/22:10:28.589553,105086,1505743828,576654314,,839934,1505743828,576654314,,0.761401691487,0.00943979820806,0.0155745551153,-0.0261952135878,0.999486185992,0.00418962418092,0.017989492643,0.00410111422392,-0.00336756434121,-0.0424032807421,0.00907310080686,0.00404240367542,-0.00611212397668,3.4347717762,1.15166497231,10.0011196136,-0.357121109962,1.35686016083,-0.207216888666,332101,1505743828,583000064,,['r_gripper_l_finger_joint'],"(0.010788175875544549,)","(0.0,)","(0.30215054750442505,)",140896,1505743828,565527118,robotiq_force_torque_frame_id,1.94199997876,-0.893000125885,8.95999984741,-0.0939999967813,-0.0909999981523,-0.0010000000475,4
2017/09/18/22:10:28.629462,105087,1505743828,586655749,,839935,1505743828,586655749,,0.762055996653,0.00920643101329,0.0160445524313,-0.0264918368946,0.999466538191,0.00406702439703,0.0186622862137,0.0110000091705,0.00831471936185,-0.0314615344911,0.0268046548808,-0.0184469907028,-0.00658971866914,2.08612203598,0.475299477577,10.3711538315,-0.122223265469,0.822497427464,-0.206752732396,840334,1505743828,594708011,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0279951493789088, -1.1385972398079482, 1.959660456523616, 0.008053399136398421, -0.9821311994436361, 0.6611457195786133, 1.00590790165586, -0.5019952128355016, 0.4532913228201398, 1.0918108257774433, 0.9111845880039358, -0.6224127046845066, -0.40727189918357737, 1.1478011245352608, 0.5161845351234418, -12.565987119160338)","(0.0, 0.0027488935713754254, -0.001570796326500243, -0.003141592653000486, -0.006675884387626033, 0.014922565101752308, 0.003926990816250607, 0.02670353755050413, -0.001570796326500243, -0.034164820101380285, 0.0027488935713754254, 0.029452431121879556, 0.06361725122325984, -0.024347343060753767, -0.04358959806038174, 0.0047123889795007284, 0.0)","(0.0, 0.0, -9.632, -9.42, 0.496, -10.568, 0.136, 0.268, -0.224, 7.872, -16.5, -0.748, -29.56, -0.204, -0.076, 0.42, -20.48)",140898,1505743828,586119689,robotiq_force_torque_frame_id,3.88199979756,1.35699997842,10.5600002289,-0.158000007272,-0.123999997973,-0.0270000007004,4
2017/09/18/22:10:28.629506,105088,1505743828,596653776,,839936,1505743828,596653776,,0.76192867422,0.00861384625786,0.0153583106937,-0.025887938343,0.99949134042,0.00352567140023,0.0182878297076,-0.00751239647192,-0.00407966702777,-0.0468999774888,-0.0322296201009,0.0131342569844,0.0154872089923,2.13494515419,0.476396352053,10.2269124985,-0.152647584677,0.779755949974,-0.235688954592,840335,1505743828,604703355,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0279951493789088, -1.138213744610977, 1.959660456523616, 0.007669903939427069, -0.9825146946406075, 0.6611457195786133, 1.0062913968528313, -0.5027622032294443, 0.45405831321408247, 1.0921943209744145, 0.9111845880039358, -0.6212622190935926, -0.40650490878963463, 1.145883648550404, 0.515417544729499, -12.565987119160338)","(0.0, -0.0019634954081253035, 0.0035342917346255468, 0.02042035224450316, 0.005890486224375911, -0.01021017612225158, 0.014529866020127248, -0.004319689897875668, -0.01021017612225158, -0.036913713672755706, 0.014922565101752308, 0.007853981632501214, 0.0659734457130102, -0.024347343060753767, -0.07147123285576105, -0.012959069693627005, 0.0)","(0.0, 0.0, -9.664, -9.544, 0.436, -10.568, 0.164, 0.288, -0.184, 7.812, -16.528, -0.652, -29.588, -0.204, -0.124, 0.42, -20.48)",140898,1505743828,586119689,robotiq_force_torque_frame_id,3.88199979756,1.35699997842,10.5600002289,-0.158000007272,-0.123999997973,-0.0270000007004,4
